time,0.08,0.08,0.08,0.08,0.08,0.08,0.08,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,14,14,14,14,14,14,14,14,14,14,30,30,30,30,30,30,30,30,90,90,90,90,90,90,90,90,90,90,90,90,180,180,180,180,180,180,180,180
level,HIGH,HIGH,HIGH,HIGH,LOW,LOW,LOW,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,LOW,LOW,LOW,HIGH,HIGH,HIGH,HIGH,LOW,LOW,LOW,LOW,LOW,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,LOW,LOW,LOW,LOW,HIGH,HIGH,HIGH,HIGH,HIGH,LOW,LOW,LOW,LOW,LOW,HIGH,HIGH,HIGH,HIGH,LOW,LOW,LOW,LOW,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,LOW,LOW,LOW,LOW,LOW,LOW,HIGH,HIGH,HIGH,HIGH,LOW,LOW,LOW,LOW
BC018813,0.799246,0.670616,0.257866,0.382806,0.304526,-0.058184,0.569986,0.244226,-0.216474,0.324546,0.211116,0.964016,-0.293234,0.525226,1.871356,0.018416,-0.150224,0.014876,0.255226,0.505176,0.170196,0.056156,0.384286,0.364066,0.518916,-0.167644,-0.065514,0.348226,-0.039914,0.096746,-0.209054,-0.022834,-0.198114,0.437886,-0.339734,0.357286,-0.285334,0.464946,-0.039174,0.505366,-0.098314,0.188276,0.414996,0.424576,-0.188774,0.363741709,0.694666933,0.444498342,1.362896923,0.358062004,0.684858714,0.503686004,0.575772135,-0.483818087,0.34240236,0.487873252,0.122190085,0.327311731,0.307411291,0.254007333,0.454653082,0.45437174,0.172035462,-0.027575651,0.205426977,0.029787982,-0.199568438,0.583719067,-0.113289917,0.177918236,-0.205730196,0.247522136,0.247798687
NM_002715,-0.060158,-0.101888,-0.078588,0.471052,0.136062,0.066212,0.091812,0.046592,-0.357298,0.310782,0.262302,-0.891748,-0.410418,-0.406978,-1.906218,0.369062,-0.877988,-0.468298,-1.80E-05,0.600462,-0.044058,-0.372008,-0.010068,-0.172758,0.112582,-1.430348,-0.826948,-1.766778,-1.135768,-1.228378,-0.751778,-1.593128,-0.923668,-1.111078,-0.865838,-1.361968,-0.587238,-0.060288,-0.078438,0.358842,-1.036898,-0.574408,-0.786278,-0.025148,-0.677708,-0.950204437,-0.723990147,-0.847072289,-0.968701672,-0.950378333,-0.678932475,-0.705772747,-0.635286092,-0.724785555,-0.719273837,-0.763064056,-0.71259758,-0.70800225,-0.735383965,-0.742027907,-0.687851545,-0.806035795,-0.62325585,-0.65983841,-0.779245963,-1.032203717,-0.73909118,-0.814629136,-0.581273923,-0.773344755,-0.351762552,-1.260718119,-0.81197456
BC007992,-0.173898,-0.275808,-0.288708,0.162112,-0.382708,-0.326498,-0.877548,0.434472,-0.286648,0.358422,0.402372,0.184562,0.179582,0.580632,-0.653668,0.287192,-0.013928,-0.277618,-0.194628,-0.121128,0.400522,-0.207848,-0.088798,-0.131028,0.071512,-0.666658,-0.502918,-0.916048,-0.572188,-0.168668,-0.224538,-0.859198,-0.258968,-0.371378,-0.476448,-0.817268,-0.291278,-0.508098,0.375392,-0.415588,0.009322,0.179802,0.147442,0.245282,0.506452,0.18613098,0.282354502,0.030083235,0.120401505,0.008647437,0.218336157,0.200586009,0.052443611,0.110664672,-0.085640651,0.196540434,0.069425614,0.124646962,0.073851829,-0.005877153,-0.158899544,-0.122153826,0.06054716,0.244767503,-0.015077023,-0.00094325,0.080857773,0.153699498,0.037165633,0.210359661,-0.029479593,-0.007715487,0.316961687
X15331,0.337486,0.156076,0.041256,0.716516,0.404116,0.212226,0.251976,-0.066044,0.212726,-0.370274,-0.006994,0.276916,-0.033214,0.269826,-0.364494,0.059066,0.301086,0.021476,0.461256,0.308266,0.152766,0.238316,0.319266,0.059716,0.300796,-0.020564,0.009306,0.719246,0.181676,0.082066,0.058086,0.167306,0.077446,-0.021704,0.152676,0.217326,0.071106,-0.034584,0.175986,0.029836,-0.099844,0.168086,-0.134564,0.277196,0.062306,0.642288284,0.750080957,0.394260666,1.025003851,0.127511777,0.33903059,0.539400594,0.613093991,-0.293955639,0.074000632,-0.279884719,-0.312789183,-0.351900232,0.085021296,-1.034349199,-0.214483999,0.032497086,-0.231547806,-0.102356727,0.082271718,-0.180708511,-0.111485266,0.065069065,-0.060144738,-0.113540508,-0.464929162,-0.239667214,-0.337089006
NM_002775,0.115612,-0.580648,-0.739368,-0.347758,0.018412,0.081552,-0.563378,-0.336358,-1.009908,-0.432678,0.031912,-0.552558,-0.196918,-0.143998,-1.008318,-0.510678,0.511862,0.169352,-0.020928,0.442782,0.256742,0.356192,-0.000828,-0.021618,-0.073588,-0.325338,0.021802,-0.636528,0.422112,0.348062,0.090742,-0.339888,0.136302,-0.173248,0.293352,-0.247288,0.439302,-0.172708,0.412842,0.175322,0.613782,0.448162,0.304612,0.328802,-0.261118,2.104878241,1.716768894,1.821194322,1.45349712,2.204042505,2.474255531,1.911149451,2.179905361,1.082441387,0.636733366,0.769326178,0.907037249,0.785823742,0.575811622,0.760050284,0.851026665,0.798495155,0.578064058,0.649028983,0.637620167,0.514582443,0.598365283,0.44015392,0.349722585,0.475998673,0.897011017,0.721049084,0.492189642
AB095931,-0.057108,-0.054808,0.147212,-0.181318,0.112502,-0.079048,0.255222,0.125822,-0.377118,-0.370518,-0.259218,0.571492,-0.170068,0.018852,-0.548758,-0.461138,-0.106278,-0.210888,-0.102048,-0.133968,-0.010608,-0.304318,-0.217498,0.040762,-0.268978,-0.466908,-0.236258,-0.171678,-0.080708,0.023302,-0.181608,-0.334818,-0.408968,-0.142108,-0.323158,0.002102,-0.212578,-0.234028,-0.111678,-0.292688,-0.140258,-0.069728,-0.015548,0.216862,0.069782,-0.013945409,0.067008315,-0.442728328,-0.231045144,-0.007367966,-0.298117917,-0.5081991,-0.119503208,-0.14813964,-0.282907529,-0.261443307,0.200157134,0.025896942,-0.157166419,-0.012730242,-0.38906458,0.040347014,-0.877482858,-0.261044224,-0.101511019,0.707745654,0.001468695,0.54952812,0.322375528,0.073290654,-0.184274147,0.241432413,0.018842228
BC047697,0.113428,-0.102402,-0.077072,-0.064372,0.400888,-0.149342,0.345518,0.027578,0.050248,-0.138732,-0.569252,-0.193672,-0.248092,0.094918,-0.719152,-0.172602,-0.169762,-0.308742,-0.069682,0.059118,0.179928,-0.406962,-0.158922,-0.008362,0.184808,-0.543232,-0.319692,0.307168,-0.195642,0.038088,-0.262722,-0.362842,-0.163862,0.198068,-0.230102,0.042208,0.044758,-0.267052,-0.095822,0.064588,-0.163382,-0.080282,0.225408,0.411908,-0.004172,0.139105585,0.039410248,0.178014548,0.59303465,0.183338255,0.182454811,0.149216988,0.231518353,0.049475727,0.133094221,0.138977833,0.089505224,-0.192016033,0.037279308,0.158195535,0.023697484,0.038290273,0.070729565,-0.189653954,-0.02988592,-0.064518151,-0.050665267,0.353243899,0.117044575,-0.276739822,-0.011435595,0.128269278,-0.134987964
NM_002798,0.035996,-0.557054,-0.989274,0.186836,-0.379334,0.263646,-0.680944,1.423286,-0.072044,0.819476,0.823496,0.359436,1.164916,1.010776,0.616916,0.059096,0.847396,0.818286,0.311046,0.903186,0.589686,1.178416,0.329296,0.411246,0.108826,-0.067644,0.147996,-1.313034,0.392596,0.544306,0.274546,0.001166,0.465836,-0.240264,0.466896,-0.531274,0.275186,-0.062344,0.629036,0.266086,0.596986,-0.113794,0.197386,0.423336,0.463106,0.234474273,0.054061689,0.212025645,0.603224057,0.13790835,0.355224868,0.266447611,0.381534471,-0.42383391,-0.077154981,-0.025893853,-0.198748797,-0.112688299,0.04362093,-0.35332277,-0.410151429,-0.169861858,-0.249982157,0.106305689,-0.181709039,-0.214305261,-0.208653915,0.253993086,0.182376061,-0.01780029,-0.279473415,-0.23159758,-0.113787295
NM_002802,-0.015208,-0.018898,0.082002,-0.195868,-0.450148,0.179572,-0.164918,0.053182,-0.165378,0.983962,1.167112,1.247202,0.526932,0.711982,0.066572,1.119672,-0.128038,-0.065328,0.055842,-0.371878,0.770352,0.456852,0.179192,0.253072,-0.075438,0.023952,-0.045178,-0.129278,-0.667678,0.096622,-0.014098,-0.118538,0.134892,-0.067068,0.157212,0.011912,-0.224128,-0.125278,-0.039398,-0.034848,-0.503768,-0.299888,-0.439148,0.203332,0.306312,-0.618775363,-0.316131007,-0.488563626,-0.199088775,0.694686173,-0.522920214,-0.157189637,-0.209308981,-0.779639276,-0.051446087,-0.012832517,0.109546334,-0.127101919,-0.374603368,-0.288386438,0.390093616,-0.299405237,1.074960702,0.341830948,-0.103267753,-0.906597217,-0.565283458,-0.455955603,0.734082309,-0.21470136,-0.422019336,0.175674058,-0.777436541
NM_002805,0.030342,-0.667758,-0.723018,0.074112,-0.397448,-0.062738,-0.559818,0.869582,-0.389698,0.363892,0.454912,0.589122,1.040712,0.709472,-0.319378,-0.011528,0.884492,0.807882,0.378742,0.740362,0.817212,1.168522,0.270042,0.213162,0.272742,0.189392,0.223422,-1.230448,0.438722,0.336152,0.481842,0.068702,0.455742,0.034812,0.527942,-0.329028,0.240162,-0.135568,0.425412,-0.120738,0.751832,-0.155238,0.175642,0.307492,0.617552,-0.241991077,-0.194476026,-0.136447469,-0.078314319,-0.29715445,-0.075534056,-0.113970413,-0.039333879,-0.139730081,-0.085217031,-0.129858247,-0.251114733,-0.021871004,-0.063018657,-0.127447513,-0.184574744,-0.121965385,-0.313133054,0.102405131,-0.073701713,-0.212958792,-0.044682541,0.025918056,0.100184928,-0.063883861,-0.022679411,-0.133462669,-0.020826544
AL133453,0.026138,-0.036192,0.313048,0.679268,0.525018,0.800718,0.060428,1.419168,0.293498,1.449408,1.474218,1.720578,1.987038,1.458408,1.787168,0.967168,1.646808,1.796198,0.806788,1.504858,1.592098,2.173848,1.160408,0.996308,1.245538,1.114698,1.157558,-0.512242,1.581238,1.292458,1.450638,1.187678,1.504518,0.849028,1.505058,0.598348,1.230228,0.267998,0.832998,0.628248,1.645388,0.508688,0.572098,0.870908,0.984768,1.397899063,0.491840643,0.468189323,0.347094643,1.100571053,0.124216104,0.569253603,-0.345068021,-0.328016832,0.492378518,0.5195853,0.492705429,0.40705239,0.043700502,0.136867808,1.12088196,-0.223380727,1.692403526,0.805704983,0.250499637,-0.240347634,-0.31584381,-0.173789922,0.101350609,0.464052346,-0.103483053,0.632167547,-0.308177312
NM_002807,0.184514,0.000474,-0.288716,0.514764,-0.216706,0.789064,0.115844,1.005574,-0.088506,1.315744,1.241054,0.304874,1.886024,0.838184,1.446794,0.661314,1.656294,1.634124,0.741414,1.040244,1.100164,1.899344,1.004844,0.853924,0.911634,0.529384,0.912194,-0.879336,1.081244,1.190214,0.768004,1.057884,1.141134,0.653344,0.975784,0.284444,0.568694,0.271794,0.198144,0.462624,0.952234,-0.024006,0.039474,0.413524,0.882244,0.193351552,-0.048974304,0.206080139,0.48522481,0.344747295,0.346191758,0.328575157,0.213976032,0.070589471,0.20759094,0.066427883,0.277433458,0.025872176,-0.036485338,0.143445468,0.074989273,0.200203878,0.045607795,-0.088255385,-0.081657997,-0.182223111,0.06152695,0.212077757,0.257999847,-0.052461369,0.295816207,0.174079256,0.033145131
U18247,-0.027136,-0.416926,-0.549576,0.396724,-0.082946,0.189574,-0.883666,1.177734,-0.491496,0.650104,1.004934,0.815934,1.312334,0.920534,0.720334,0.284994,1.527134,1.091834,0.837834,1.269434,1.498534,1.491234,0.798934,0.741534,0.743834,0.086554,0.411654,-1.159046,0.757734,0.705034,0.637854,0.423694,0.663334,0.211414,0.580994,0.058094,0.356124,-0.302066,0.129054,0.203574,0.694934,-0.192856,0.551144,0.518714,1.092534,0.439688379,0.274404333,0.392793446,0.646218452,0.249666736,0.426084728,0.329845713,0.483645699,0.12344786,0.164357485,0.059063146,-0.01439933,-0.001366885,-0.048252985,0.072882359,0.053048786,-0.132697055,-0.058937262,-0.176771391,0.032742739,0.072111875,-0.001008274,-0.215983578,-0.190073386,-0.001952455,0.10939444,0.13751418,0.031295531
NM_002811,0.649896,0.186146,0.241286,0.698596,0.266096,0.314776,-0.511214,0.999286,0.142956,2.115546,1.483726,1.458176,1.301366,0.846436,0.318176,1.519386,0.050376,0.217756,0.166836,0.502926,1.058436,0.626606,0.347726,0.160126,1.034766,-0.715804,-0.475054,-1.207164,-0.495364,-0.442854,-0.348894,-0.586424,-0.050544,-0.344944,-0.142554,-0.569814,-0.211734,-0.133034,0.131946,-0.412684,-0.301034,-0.325744,-0.191784,0.477436,0.703556,-0.676598386,-0.735571233,-0.623732239,-0.358372421,-0.646355608,-0.611940099,-0.489801888,-0.483592432,-0.133651071,-0.047832479,-0.107656894,-0.278128301,-0.059077472,-0.235729623,-0.202952351,-0.0941987,-0.126646335,-0.338739449,-0.470351299,-0.40660275,-0.142994606,-0.102315763,-0.676899005,0.072984003,0.075913214,-0.080292922,-0.264128388,0.014735714
BC002377,-0.369822,-0.478472,-0.176532,-0.581672,0.513958,0.237998,0.342018,-0.725172,-0.468162,-0.714202,-0.963072,-1.071362,-0.926592,-0.576002,-0.020582,-0.900212,-0.768002,-0.704242,-0.944262,-0.585022,-0.518442,-0.517242,-0.652462,-0.568002,-0.681292,-0.170832,-0.063952,-0.112692,-0.016802,-0.191392,-0.610022,-0.485922,-0.737442,-0.534162,-0.415072,-0.300362,-0.011552,-0.556882,-0.581882,-0.051932,-0.194632,0.470838,-0.504402,-0.483112,-0.847342,0.938802231,0.134773979,0.246748897,0.118521354,1.042791054,-0.076134129,0.433460955,-0.630404694,-0.300389234,0.403915809,0.411746138,0.573509487,0.190449518,0.025597453,0.076160445,1.310583849,-0.354322715,1.48220566,0.634374011,0.337635994,-0.550450559,-0.188074843,-0.037370179,-0.181265132,0.106747978,-0.061720055,0.49288517,-0.374077865
BC043148,-0.099546,0.364104,0.452934,0.795794,0.029264,0.764374,-0.079176,0.665564,0.204814,1.393754,0.891914,1.431834,0.832074,0.137154,1.296414,0.981334,0.461454,0.372734,0.177114,0.611014,1.152014,0.482774,0.798204,0.033604,1.000264,-0.007726,0.538014,-1.028466,-0.131986,-0.073806,0.363464,-0.114776,0.369134,-0.196056,0.188494,-0.625296,-0.400606,0.592804,0.313624,-0.296646,-0.489366,0.602374,0.584894,-0.694496,0.822374,0.558571145,-0.736617505,-0.254100818,-0.393374297,0.637542421,-0.083777187,-0.465452115,-0.408349769,0.30064596,0.040704504,-0.194572763,-0.379684307,-0.418872525,-0.311859381,-0.051842665,0.211912876,-0.433935674,-0.452727693,-1.000243271,-0.49443552,0.230988548,0.495199282,-0.509853073,0.241523456,-0.030538148,0.177763122,-0.675000672,-0.721104319
BC007616,-0.689692,-0.650082,-0.233802,-0.417962,-0.173412,-0.419192,-0.368522,-0.344442,-0.548372,-0.330492,-0.360092,-0.441812,-0.143482,-0.263002,-0.728402,-0.728412,0.160788,-0.169442,-0.292612,-0.341812,-0.188272,-0.333392,-0.218222,-0.135312,-0.311142,0.255618,0.113048,0.216688,0.034308,-0.152822,-0.044382,-0.000332,-0.074992,0.270848,-0.104622,0.045688,-0.026002,-0.084372,-0.190272,-0.017362,0.293898,-0.073712,0.144068,0.114068,0.243798,0.367901408,-0.11816234,0.267492,0.160135454,0.301141571,0.448588194,0.196691646,0.336925256,0.154524437,0.119452998,0.050373275,0.027834974,0.033925339,-0.077684732,0.222950243,0.149267044,0.004013642,0.008830606,-0.013754663,0.245482405,0.144810494,0.069533055,-0.108279865,0.051688953,0.145495154,0.085862991,0.113354324,-0.034897424
NM_002834,-0.234758,-0.438568,-0.445688,0.322682,0.176142,0.547152,-0.358148,0.252132,-0.775508,0.041642,0.157702,-0.111438,0.284662,0.298052,0.543742,-0.102708,0.066672,0.348432,-0.113988,0.314682,0.140982,0.532942,-0.003158,-0.144098,-0.141908,-0.516698,-0.310468,-1.499828,-0.060598,0.034952,0.082042,-0.336248,-0.016328,-0.464438,0.083762,-0.523858,-0.065788,-0.477418,-0.121548,-0.437288,0.074182,-0.322828,0.034212,-0.090008,-0.010448,1.229146997,0.372366724,0.397720212,0.286095212,1.101146632,0.062898757,0.606481252,-0.437028692,-0.253105893,0.512712431,0.470684463,0.516609936,0.355613176,0.012511087,0.095833214,1.201251221,-0.251301551,1.611750476,0.681056724,0.284932484,-0.343565755,-0.280688099,-0.189135387,-0.023517431,0.339333083,-0.115172218,0.559696179,-0.323969641
BC048768,-0.045514,-0.151634,-0.231124,-0.511494,0.086976,-0.304674,0.115896,-0.498294,1.452026,-0.133034,-0.572154,-0.439454,-0.456994,-0.104184,-1.325364,-0.238824,-0.172174,-0.266424,-0.011214,-0.609464,-0.166064,-0.404324,-0.656064,-0.462174,-0.322074,0.631036,-0.305284,1.741986,-0.198464,-0.328214,-0.536494,0.542496,0.057166,0.879626,-0.279824,0.761176,-0.057434,0.442356,0.154776,-0.184474,-0.346504,0.258946,0.129166,-0.124164,-0.022044,0.824898946,0.133184662,0.147460657,0.042582721,1.08567773,-0.139287792,0.243716075,-0.733025629,-0.402827914,0.368781644,0.443742161,0.67210737,0.397900717,0.03730269,0.083586059,1.133429382,-0.223987362,1.486672229,0.656288155,0.226450699,-0.519828874,-0.251424205,-0.166918832,-0.034265602,0.284469485,-0.01412578,0.566904368,-0.324596937
BC056422,-0.911912,-0.967562,-1.254082,-0.552872,-0.569692,-0.466452,-0.959552,-0.264962,-1.483872,-0.155322,-0.347922,0.479198,-0.595732,-0.208532,-1.827492,-0.204202,-1.169232,-1.200732,-0.485482,-0.330232,-0.203182,-1.041732,-0.474242,-0.670382,-0.438212,-1.638232,-0.996662,-2.699042,-1.385432,-1.621952,-1.471952,-1.726442,-0.912552,-1.332272,-1.344182,-2.020602,-1.202252,-0.392892,-0.351962,-0.717492,-0.996582,-0.585022,-0.529712,-0.834952,-0.019352,-0.372075566,-0.257372144,-0.314537656,-0.363892503,-0.185554225,-0.257609517,-0.256097899,-0.179872878,-0.230452906,-0.390186375,-0.486061271,-0.372974051,-0.290216844,-0.2843041,-0.305529134,-0.223160753,-0.30528705,-0.412062068,-0.416684913,-0.389881801,-0.566735304,-0.296575383,-0.01221825,-0.369957339,-0.469076746,-0.226227414,-0.013610269,-0.41977642
NM_002874,0.749808,0.633698,0.617998,0.762858,0.227268,0.840418,-0.097772,0.512078,0.371258,0.553458,0.262868,0.973998,0.568828,0.263718,0.262448,0.160038,0.345238,0.315398,0.019128,0.909848,0.368578,0.358478,0.313008,0.342038,-0.262822,0.219358,-0.095192,0.292118,0.062498,-0.092782,0.124088,0.014338,0.285518,0.592788,0.050428,0.255288,0.078608,-0.191582,0.100048,0.044138,-0.269832,0.117458,0.085778,-0.162222,-0.147932,-0.516764203,-0.159474437,-0.552852622,-0.642403436,-0.746216435,-0.542393727,-0.653878565,-0.467348485,-0.354269711,-0.447924376,-0.577354626,-0.395436012,-0.486171893,-0.383821505,-0.575460249,-0.445203643,-0.486245214,-0.411462778,-0.330618963,-0.243674988,-0.296423188,-0.349025655,-0.311200185,-0.301713374,-0.368998994,-0.231477437,-0.31965993,-0.583895107
AY271661,-0.191548,-0.183878,0.121422,0.029912,0.025102,0.050572,-0.283198,-0.093308,-0.095738,-0.292068,-0.039248,-0.214058,-0.104028,0.050412,-0.382728,0.169492,-0.260598,-0.386258,-0.420208,-0.137488,0.136162,-0.403318,-0.085138,-0.410058,-0.224968,-0.762228,-0.430238,-0.206058,-0.530268,-0.572018,-0.285378,-0.686798,-0.229158,-0.228428,-0.615958,-0.417538,-0.236778,-0.129538,0.568422,-0.447328,-0.233408,-0.077658,-0.222888,-0.030368,-0.111498,0.291020821,0.277252866,0.195392783,0.113194413,0.263787178,0.410895329,0.502252875,0.513077159,0.056075674,0.121605637,-0.204350853,-0.075997392,-0.120696755,-0.046951931,-0.192577802,-0.239974519,0.048835647,-0.340164235,-0.298409272,-0.089869982,-0.339181436,-0.295345214,-0.236398845,-0.174330151,-0.165715555,0.070506785,-0.187824751,-0.049986597
BC000528,-0.15598,0.37351,0.07393,-0.00868,0.18541,0.10378,-0.00427,-0.20655,0.41848,-0.04265,-0.45422,0.59151,-0.27856,0.30551,0.55922,-0.07842,-0.09385,-0.26275,-0.26739,0.01396,-0.13569,-0.32785,-0.18923,0.02667,0.32139,0.14415,-0.08022,0.30716,-0.13024,0.0019,0.00177,-0.07816,-0.06654,-0.16899,-0.27151,-0.07477,-0.17796,-0.21769,-0.38553,0.00768,0.16047,-0.15359,0.03077,-0.14421,-0.40599,-0.784471408,-0.162382286,-0.186713433,-0.159953278,-0.609615275,-0.234132359,-0.262349779,-0.176465241,-0.462905343,0.077178589,-0.330300244,-0.04468797,-0.088750046,-0.179116727,-0.243918853,-0.202799843,0.114510047,-0.394146319,-0.398444108,-0.053752136,-0.226280858,-0.402544568,-0.021480065,-0.147571354,-0.160717064,-0.527319229,-0.497526527,0.128097064
BC000488,-0.00879,0.16033,0.12359,0.56361,0.1363,0.50047,0.27658,0.60869,-0.58281,0.44315,0.45005,0.90901,-0.04486,0.26241,-0.20944,0.545,-0.14345,-0.56451,0.15249,0.48382,0.43161,-0.03973,-0.09111,0.10514,0.12354,-0.98296,-0.49565,-1.27224,-0.52207,-0.43887,-0.55612,-0.76894,-0.45352,-0.68375,-0.37622,-1.17509,-0.53507,-0.20255,0.23766,-0.02856,-0.45779,-0.04027,0.33581,0.05514,-0.10005,-0.216135638,-0.214476334,-0.126833748,-0.104206,-0.095079664,0.209920633,-0.254819644,-0.02752102,0.17385095,0.266744143,0.241145602,0.138673968,-0.128514778,-0.113235407,-0.072635823,0.193222344,0.025411584,0.0288673,-0.595095721,0.357986291,-0.024670774,-0.058950331,-0.222944733,0.180241683,0.014813686,0.057181363,0.191990887,0.018275938
NM_002900,0.013158,0.152808,-0.251152,-0.308672,0.207698,0.338968,0.080558,0.167758,-0.189802,0.109808,0.089408,0.137738,0.104838,0.201028,-0.747942,-0.286592,0.150918,-0.082442,0.160958,0.132698,0.102438,-0.027992,0.007908,-0.040782,0.144298,-0.012422,0.017128,0.457458,0.137548,0.082498,0.017868,-0.152842,-0.017382,0.024158,-0.024652,0.142498,0.107248,0.264658,0.236518,-0.028832,0.252788,-0.027712,0.286028,0.088778,0.172018,-0.398187027,-0.155525787,-0.052193658,-0.197619192,-0.125806002,0.255050308,0.185122962,0.0370248,0.258787334,-0.077881552,0.279127094,0.286720263,0.141575581,-0.370418203,0.188157242,0.336868562,0.073770327,0.256872697,-0.055592628,-0.346929234,-0.391268186,-0.178855528,0.544994022,-0.245254728,-0.012924861,0.089037574,0.051352627,-0.179820553
NM_002901,-0.362064,0.018886,-1.007014,0.676736,-0.716284,0.317146,-0.769954,-0.014594,-1.324384,-0.200624,0.529936,-0.570374,0.363426,-0.109474,0.329076,-0.609414,1.363336,1.187936,0.440236,1.302336,1.412236,1.356136,0.537736,0.598036,0.516236,0.154406,0.804036,-1.297344,1.012736,0.696036,0.931136,0.316906,0.907836,0.181816,0.952436,-0.051054,0.884136,0.466836,1.162736,0.715536,1.185336,0.399796,1.089536,1.029036,1.339136,1.032084397,1.423932733,1.186624051,0.857327913,0.954447612,1.429833342,1.291973052,1.428931206,0.592577291,0.475736074,0.522982113,0.589027473,0.351883349,0.132996474,0.640849436,0.578702724,0.539157577,0.429312389,0.660546703,0.703881881,0.378804323,0.179258284,0.442008804,0.176427595,0.358930229,0.138228714,0.18598223,0.12593318
NM_002906,-0.433226,-0.363316,-0.696536,0.935304,-0.505726,-0.332206,-0.458976,-0.051696,-0.190026,0.854364,0.453254,0.666144,-0.236786,-0.111646,0.298494,0.766974,-0.184506,-0.715236,-0.408026,-0.588296,0.520444,-0.309336,0.190144,-0.383576,0.434744,-0.727216,-0.259856,-1.148446,-0.697266,-0.973056,-0.570966,-0.676126,-0.566286,-0.310186,-0.635676,-0.295446,-0.599696,-0.040076,0.298784,-0.396166,-0.344316,-0.821056,-0.233786,-0.325226,-0.237536,-0.69274967,-0.30291714,-0.626624205,-1.016994197,-0.637894105,-0.745673633,-0.658361369,-0.686408326,-0.479573971,-0.349400814,-0.419918569,0.004778546,-0.177048791,-0.079500082,-0.300379183,-0.249289829,-0.333508996,-0.238960415,-0.497532791,-0.328518752,-0.305340516,-0.247953422,-0.170217198,-0.245977257,-0.28913869,-0.236799142,-0.131338112,-0.451352873
