XBP1,7.75677,7.87676,6.65163,7.15066,7.775059213,8.075479213,7.260859213,7.436219213,6.05506,7.38503,8.58015,7.04019,7.50088,7.78992,7.4516,7.35797,6.97517,7.26435,7.33378,7.40908,7.45577,7.76703,7.61174,7.10383,7.1551,7.66644,7.43371,7.26558,7.14071,7.67529,7.11732,7.5809,7.15997,7.61709,7.23018,7.18708,6.65621,7.67741,7.3777,7.01333,6.09364,7.66052,6.74611,7.3966,6.49999,7.17604,7.11379,6.60325,7.041519213,6.446049213,6.998389213,6.688399213,7.32195,7.66259,6.35605,6.04943,6.14605,6.14029,6.13587,6.85931,5.6979,7.37551,6.74234,6.48909,7.514899213,7.760829213,7.307649213,6.941149213,7.277699213,7.768149213,6.864719213,7.266549213,7.01417,7.15585,6.61113,6.62851,6.65229,7.00027,6.50163,5.32977,7.378889213,7.871059213,7.314959213,7.091289213,6.71399,6.96778,6.77568,5.47682,6.36862,6.76323,6.69404,7.44171,7.34691,7.75328,6.63879,6.62996,7.14335,7.85998,7.59631,7.01486,5.9654,6.57095,5.66908,6.71073,6.64808,6.78642,6.38344,6.85912,7.18689,6.86086,7.2323,6.80357,6.53371,5.29282,6.81248,6.78829,7.11099,7.63342,6.32166,6.44286,6.58249,7.41659,7.15866,7.15714,6.62994,7.31139,5.48904,7.13711,6.90743,7.1862,7.11556,7.12119,6.48818,7.59716,6.90324,6.92403,6.935369213,7.815569213,6.771929213,7.101059213,7.351249213,7.448369213,7.015489213,6.595549213,7.409769213,7.636849213,7.813189213,7.301449213,7.733899213,7.699669213,7.318539213,7.194009213,6.885199213,6.879269213,6.282679213,7.229109213,6.549409213,7.146109213,6.228489213,6.186409213,6.992009213,6.764879213,6.754449213,6.884889213,7.282479213,7.287059213,6.590159213,6.746059213,7.273709213,6.670489213,6.723759213,6.826249213,6.185909213,7.227899213,6.850659213,6.098999213,6.374069213,7.261029213,5.998529213,6.458259213,7.164999213,7.812669213,7.393849213,6.690849213,7.446979213,7.421499213,7.257759213,7.924059213,6.596929213,7.296819213,5.777239213,6.177739213
XK,5.45587,4.96483,6.78569,5.65598,5.415794451,5.878424451,6.550764451,5.625374451,6.01226,5.88102,5.92666,5.13365,6.75196,5.61252,6.61767,6.37797,5.88224,5.68932,6.08827,5.29088,6.20207,6.13855,6.07826,6.04485,5.4305,5.69211,6.28495,5.6868,5.39789,5.23402,6.10192,6.59625,5.87561,5.34947,6.37941,6.05925,5.96154,6.2404,6.73397,5.92207,5.46965,5.39866,6.55403,5.12503,6.2784,6.5352,6.69546,5.92883,6.663704451,6.444154451,6.114264451,6.327304451,5.69616,5.1872,6.7287,5.66793,6.07862,5.19342,6.25591,6.16022,5.26816,6.31885,7.0421,6.57671,5.887864451,6.200184451,6.373814451,5.918794451,5.512194451,5.352054451,5.693324451,5.009634451,5.44427,5.28661,5.95416,6.09944,6.31333,6.4328,7.07118,5.70399,5.485964451,5.344264451,6.267844451,6.702724451,6.27439,5.68254,6.52847,6.19591,5.87518,6.43639,6.61167,6.05953,5.04178,5.64317,6.21198,5.5027,6.2521,5.24121,6.18847,6.04413,5.4206,5.43719,6.01169,5.82489,6.41258,6.15081,6.19053,6.07053,5.80693,5.76782,6.31087,5.93794,5.40886,4.74336,6.33492,6.03158,6.07975,6.30838,6.06347,6.2336,5.91419,5.60713,6.41041,5.75145,6.0348,5.95402,6.53636,6.12505,5.65105,5.99826,6.48623,5.46371,6.22618,6.36276,7.03799,6.69813,5.810854451,5.872404451,7.367284451,6.382544451,6.302104451,5.779574451,6.330664451,6.180814451,5.441424451,5.694174451,6.518704451,5.478464451,5.881394451,5.436154451,6.671134451,6.133854451,7.026024451,7.415514451,8.144144451,6.102964451,6.442704451,6.054774451,6.538264451,6.951044451,5.184844451,4.990814451,5.956904451,5.735784451,5.473694451,5.306624451,5.845254451,6.031654451,4.991824451,5.685754451,5.855954451,5.381614451,5.757774451,5.291484451,6.183334451,5.647624451,5.901164451,5.693864451,7.086914451,6.576074451,6.198914451,5.725094451,6.505054451,6.204724451,5.277684451,5.638374451,6.352814451,4.896964451,5.538224451,5.596684451,6.137274451,5.349904451
XXyac-YX155B6.2 /// PDE4DIP,5.2318,5.23587,4.9689,5.04725,4.988919416,4.940639416,5.160949416,5.181889416,4.71251,5.15271,5.1766,5.07462,4.92105,5.08379,5.16483,5.29534,5.40945,5.16851,5.16901,5.30334,5.06293,4.93845,5.20463,5.0802,5.1535,4.97963,5.04772,5.32211,5.30696,5.31575,5.09572,4.99138,4.98924,5.32024,5.10104,4.99229,5.18735,5.06763,5.09851,5.34067,4.84527,5.25656,5.1507,5.36979,5.09949,4.71265,4.90384,4.9786,5.005749416,4.903539416,4.990199416,5.006119416,5.28144,4.74415,5.169,4.89237,5.0907,4.71928,5.03386,5.07523,5.4377,5.13512,4.82058,5.17262,4.759219416,5.015319416,4.908869416,4.974109416,5.160729416,5.322489416,5.295249416,5.047629416,5.28075,4.92377,5.09372,4.99312,5.03705,4.74183,5.00143,4.85526,4.921239416,5.058619416,4.694279416,4.731939416,5.14116,5.35102,5.0755,4.90437,5.16464,4.91264,5.00222,5.53793,5.32688,5.20452,4.85747,4.76651,4.75324,5.22464,5.0787,4.90738,4.97931,4.98984,5.23899,5.19141,5.13162,5.05011,4.96118,5.36445,5.08726,4.82489,4.92788,5.42907,5.1569,4.79137,5.01085,4.98353,5.30852,5.0075,5.07273,5.27679,5.08236,5.23562,5.05328,5.35672,5.17209,5.29577,4.98723,5.36819,5.38097,4.76439,5.09345,5.02739,5.20043,4.74531,4.83109,4.96907,5.309609416,5.042059416,5.007889416,5.072359416,5.043629416,5.094599416,5.103389416,4.945059416,5.280739416,4.996489416,5.184869416,4.977989416,5.018849416,4.816879416,5.014559416,5.003929416,4.630339416,5.016919416,4.944639416,4.978709416,5.047679416,4.944539416,4.981809416,4.918669416,4.962049416,5.127159416,5.018409416,5.253789416,4.852199416,4.938729416,4.974969416,5.108749416,5.016609416,4.940029416,5.031109416,4.935009416,5.141549416,5.171519416,5.224139416,5.252419416,5.076329416,5.285099416,5.206469416,5.318219416,5.207919416,5.141139416,5.021189416,5.140709416,5.221499416,5.215759416,5.044539416,5.250389416,5.077789416,5.098369416,5.123319416,5.101119416
XYLB,4.76075,4.28671,4.68654,4.65657,4.485708649,4.269908649,4.239718649,4.677078649,4.40194,4.44157,4.5666,4.55102,4.55984,4.16924,4.44529,4.45239,4.3023,4.27563,4.33151,4.58643,4.19665,4.39327,4.42963,4.40017,4.80309,4.33872,4.51931,4.62502,4.64407,4.21527,4.31364,4.44714,4.58132,4.47594,4.54989,4.42442,4.67986,4.33398,4.37336,4.66629,4.58579,4.46172,4.63317,4.41718,4.65785,4.50937,4.58066,4.44068,4.337448649,4.734248649,4.323288649,4.329418649,4.43049,4.56435,4.36978,4.77049,4.51801,4.39638,4.6794,4.41057,4.75983,4.29864,4.54581,4.63893,4.387178649,4.432028649,4.436928649,4.754028649,4.449488649,4.397948649,4.703208649,4.538028649,4.25785,4.46337,4.62717,4.26901,4.48248,4.39958,4.57803,4.73061,4.379318649,4.335368649,4.163068649,4.378028649,4.51241,4.30958,4.36245,4.67505,4.50501,4.33383,4.39448,4.45427,4.35625,4.7014,4.52759,4.78487,4.32656,4.39823,4.37525,4.63835,4.27978,4.62622,4.66067,4.746,4.49695,4.66591,4.47938,4.43204,4.711,4.59729,4.5614,4.71286,4.56258,5.26869,4.28449,4.53363,4.58571,4.54625,4.35792,4.60708,4.60126,4.61152,4.50694,4.66032,4.713,4.20085,4.61727,4.51673,4.66737,4.31832,4.53273,4.73817,4.83764,4.38419,4.49539,4.55423,4.482658649,4.282678649,4.273618649,4.387588649,4.574688649,4.368308649,4.651928649,4.582718649,4.527308649,4.398338649,4.462758649,4.475618649,4.536388649,4.260828649,4.430238649,4.387968649,4.554288649,4.592508649,4.449518649,4.602768649,4.418068649,4.425238649,4.554628649,4.631518649,4.571708649,4.747588649,4.559048649,4.532418649,4.752408649,4.551588649,4.735538649,4.829948649,4.598278649,4.339608649,4.724228649,4.674028649,4.901298649,4.276298649,4.500868649,4.696348649,4.486048649,4.448588649,4.867918649,4.542668649,4.267468649,4.219338649,4.330068649,4.678558649,4.473228649,4.273358649,4.418908649,4.337218649,4.569028649,4.450868649,4.636318649,4.657368649
XYLT1,5.78623,5.68397,5.03918,5.84168,5.698804212,5.286524212,5.994314212,5.623354212,5.68646,5.92251,6.35319,6.20836,5.87083,5.80059,5.5986,5.84551,5.63289,5.40047,5.22152,5.68745,5.9164,5.75094,5.25386,6.49829,5.7842,5.17347,5.82701,5.66207,5.8326,5.32187,5.36537,5.15652,5.00932,5.53788,5.47786,5.5036,6.13689,5.4742,5.82806,5.65598,4.53753,5.6761,5.26009,5.45416,5.17235,4.95548,4.95624,5.39037,5.725034212,5.325094212,5.687544212,5.657734212,5.36783,5.16606,4.85407,4.95329,4.87769,4.95846,4.45647,5.46559,4.4545,5.52479,5.47435,5.85704,4.807894212,5.353104212,5.362374212,5.223374212,5.321944212,5.298204212,5.456584212,5.491624212,5.18365,4.69287,5.46474,5.37223,5.37114,5.76433,6.06684,4.91146,5.583524212,5.395424212,5.016434212,5.308734212,5.31586,5.17464,5.05923,4.99411,5.06047,5.03872,5.09501,5.25465,5.07028,5.38399,5.23145,5.26124,4.72663,5.60308,5.81141,5.82303,4.42707,5.13791,5.38606,5.25645,5.31403,5.45542,5.38236,5.4102,6.17271,4.49775,4.94845,6.09671,4.49784,5.10992,5.59039,5.56819,5.6199,5.15764,5.00329,6.18014,5.90431,5.98159,5.73166,6.46785,6.06321,5.78215,5.24253,5.74048,5.26215,5.32611,5.45822,5.85938,5.55057,5.38911,5.67635,5.67208,5.865964212,5.724684212,5.324944212,5.770594212,5.481234212,5.064614212,4.813234212,4.943584212,5.548544212,5.314504212,4.895344212,5.776384212,5.419464212,5.555644212,5.539824212,5.491264212,4.678934212,4.819754212,4.893764212,5.423654212,5.785124212,5.767024212,5.707084212,5.848724212,5.752514212,5.784124212,6.063374212,6.321454212,6.082244212,5.850514212,5.806974212,6.088014212,5.564694212,4.563624212,5.072234212,5.703424212,5.000774212,4.880134212,4.881754212,4.893874212,4.598114212,4.481384212,4.921014212,4.660904212,5.245304212,5.122304212,5.503194212,5.767644212,5.523064212,5.121154212,5.113594212,5.204624212,5.397034212,5.153594212,5.245734212,5.597064212
YIPF1,6.63922,6.79544,6.48441,6.52074,6.359530348,6.756100348,6.338920348,6.430880348,5.63791,7.00504,6.8318,6.73609,6.31021,7.22091,6.71482,6.79954,6.30027,6.69436,6.49055,6.3989,6.74937,6.74612,6.53031,6.75125,6.40545,6.34939,6.52856,6.32907,6.22117,6.669,6.4123,6.43337,6.60372,6.56745,6.38061,6.28607,5.91853,6.72185,6.54082,5.53256,5.05551,6.9929,6.33268,6.41822,6.51121,7.29523,6.4172,5.46743,6.610250348,6.234310348,6.335490348,6.699560348,6.28704,6.31763,6.04208,5.13544,5.66046,6.8352,5.20074,6.42494,4.91765,6.76622,6.19416,5.92658,6.794480348,6.739120348,6.732180348,6.232800348,6.462570348,6.820070348,6.358520348,6.818150348,5.97818,6.20008,6.33157,5.94448,6.05218,5.78221,5.96707,4.81036,6.438860348,6.768550348,7.093630348,6.312470348,6.39875,6.3967,6.52968,5.09293,6.15868,6.49506,6.14441,6.46385,6.77686,6.97317,5.52805,5.0986,5.95348,6.88051,6.39918,5.70679,5.28121,6.26523,5.85508,5.72561,6.30436,6.36001,6.10616,5.85019,6.28963,6.73586,6.75342,6.50204,5.11944,5.06299,6.54374,6.1264,6.46324,6.21398,5.48921,6.35067,6.25288,6.85299,5.93758,6.57123,6.44897,6.67388,5.83865,6.36316,6.30253,6.14728,6.46399,6.32411,5.80139,6.52852,6.41091,6.43454,6.595390348,7.047140348,6.193550348,6.665710348,6.197210348,6.506280348,6.038860348,6.002570348,6.405660348,6.632660348,5.779750348,6.505430348,5.845260348,6.678150348,6.265610348,6.410720348,6.571160348,5.764500348,5.058730348,6.306090348,6.122960348,6.198310348,5.926590348,5.081600348,6.559000348,6.095710348,6.532870348,6.308670348,6.337490348,6.732740348,6.233240348,5.800770348,6.320630348,6.335340348,6.025670348,5.957960348,5.131250348,6.075330348,6.070130348,5.549630348,5.440000348,6.483820348,4.699910348,5.077240348,6.089460348,6.718540348,6.564120348,5.790760348,6.831740348,6.893910348,6.463460348,6.663630348,5.844690348,6.554510348,5.210740348,5.625360348
YIPF5,6.80783,6.86803,6.91479,6.94393,6.456135751,6.785335751,6.168865751,6.491795751,5.80359,6.92132,7.09236,6.40648,6.13104,6.69154,6.85456,7.00261,6.63908,6.5152,7.00402,6.48279,6.63327,6.81854,6.92538,6.5582,7.00323,6.77884,6.74911,6.6441,6.56635,7.18255,6.58982,6.54574,6.70044,7.11745,6.88284,6.77617,6.10979,6.79233,6.43213,5.84998,6.24438,7.36104,6.44049,7.02068,6.61225,6.42011,6.23667,6.57624,6.924655751,6.858495751,6.531315751,6.715585751,6.96863,7.19358,6.89311,5.93834,6.69804,6.53904,6.75109,6.6382,5.22618,6.49349,6.52899,6.08732,7.144575751,7.098415751,7.175505751,6.881135751,6.892575751,7.067585751,6.852495751,6.658055751,7.01171,7.46122,7.08084,6.01749,6.40087,6.50404,6.27822,5.57071,6.936185751,7.370375751,6.868865751,6.621345751,6.41099,6.87948,5.69029,6.64138,7.00295,6.78989,7.09527,6.7061,6.99605,7.28275,6.41199,6.31092,6.74991,7.45609,6.84465,6.09385,6.91012,6.96184,6.32438,6.86588,6.99378,6.72055,6.40726,6.35204,6.76941,6.6629,6.51831,6.98411,7.04021,5.17604,6.68886,6.54253,7.18082,6.90203,6.74231,7.1831,6.84028,7.19111,6.85247,7.09129,6.79771,7.44377,6.49467,7.0439,7.08056,6.74456,6.96957,6.97217,6.53464,6.83122,6.35945,6.68433,7.176985751,7.130755751,6.324775751,6.897385751,6.360825751,6.672455751,6.218575751,6.644885751,6.922025751,6.941745751,6.717035751,7.143105751,6.268475751,7.208765751,6.824555751,6.638855751,6.960295751,6.495505751,5.686195751,6.679335751,6.599365751,6.629645751,5.885095751,5.761945751,6.641805751,6.151815751,6.442165751,6.301455751,6.957535751,6.656125751,6.252895751,5.685085751,6.701665751,6.627965751,6.527905751,6.679335751,6.352905751,7.072735751,6.918065751,6.771335751,5.995975751,6.571605751,5.520505751,6.172665751,6.835615751,6.983595751,7.026585751,6.201265751,6.769245751,7.084865751,6.945205751,7.045715751,6.320995751,6.692525751,5.459015751,5.584205751
YOD1,4.62684,4.53145,4.42525,4.5755,4.42997991,4.58520991,4.72316991,4.79559991,4.63824,4.698,4.72051,4.62759,4.98883,4.728,4.81275,4.60845,4.50887,4.63111,4.76912,4.70397,4.77778,4.85697,4.46007,4.42679,4.78769,4.78584,4.61697,4.62859,4.46057,4.49308,4.67381,4.5099,4.41739,4.70315,4.67844,4.88741,4.81266,4.65858,4.82138,4.96181,4.68666,4.56252,4.46264,4.6685,4.63783,4.66459,4.43414,4.66162,4.62088991,4.41487991,4.74524991,4.41234991,4.81266,4.61956,5.03157,5.27438,4.61262,4.72491,4.86948,4.71086,5.31599,4.78881,5.37263,5.13525,4.62567991,4.58941991,5.79651991,4.76377991,4.32605991,4.51117991,4.41158991,4.59608991,4.58514,4.87562,4.40878,5.06378,4.44894,4.58363,4.64869,4.38781,4.48993991,4.59029991,4.78641991,4.89840991,4.53644,4.33222,4.79376,4.14323,4.67423,5.30457,4.9784,4.79047,4.7087,4.70682,4.96513,4.47136,4.75728,4.61138,4.66386,4.42568,4.77533,4.42966,4.87873,4.67386,4.82992,4.4734,4.4666,4.60552,4.37814,4.87195,4.31351,4.61992,4.989,4.65891,4.77025,4.77238,4.34998,4.56371,4.84864,4.76089,4.74152,4.68292,4.72517,4.59269,4.48676,4.83868,4.60367,4.77383,4.57657,4.3008,4.88225,4.58991,4.87536,4.53034,4.74363,4.85408,4.66745991,4.59300991,6.32361991,4.73298991,4.93155991,4.59199991,4.88020991,4.85611991,4.39634991,4.71332991,4.93635991,4.56196991,4.46629991,4.54747991,4.69997991,4.58580991,4.58673991,4.54988991,4.70296991,4.72968991,4.14212991,4.24110991,4.84421991,4.29935991,4.95679991,4.40189991,4.74490991,4.71197991,4.53790991,4.48957991,4.41817991,4.61267991,4.56064991,4.32631991,5.02773991,4.31323991,4.01542991,4.47681991,4.63219991,4.36765991,4.62731991,4.62796991,4.71560991,4.65594991,5.07901991,4.70157991,5.74432991,5.15452991,4.43778991,4.72238991,5.10049991,4.60775991,4.30197991,4.73838991,5.74253991,4.37687991
YWHAG,8.2895,8.4771,8.07876,8.35688,8.218285733,8.437835733,8.088275733,8.142595733,7.63333,8.58802,8.63053,8.21459,8.01999,8.4909,8.56931,8.30286,8.43642,8.03511,8.34595,8.35464,8.51086,8.66776,8.40488,8.31024,8.17373,8.3828,8.47937,8.07446,7.80175,8.44116,8.31031,8.17682,8.24071,8.10152,8.59969,8.23453,8.11481,8.6587,7.90957,7.61355,7.24817,8.75909,8.04172,8.04818,8.0754,8.13113,8.03054,7.80349,8.248145733,8.030125733,7.985895733,8.303385733,8.21852,8.0323,8.15454,7.70561,8.07073,7.23947,7.27577,8.24485,7.01556,8.12949,8.215,7.99442,8.088505733,8.334555733,8.336045733,8.395915733,8.346535733,8.423555733,8.338275733,8.322375733,8.01659,8.44797,7.96998,7.80069,8.34053,8.48748,8.23646,6.1321,8.344735733,8.755625733,8.246345733,8.183295733,8.08276,7.90001,7.73241,7.48319,8.69427,8.50167,8.27155,8.22415,8.32244,8.85674,8.35567,8.08982,8.00169,8.7544,8.3661,7.92562,8.00005,8.61063,8.32001,8.68183,8.20496,8.50742,8.12374,8.02988,8.37987,8.66665,8.1018,8.20442,8.15753,6.00258,8.03349,8.40731,8.37986,8.84366,8.05555,8.17083,8.07634,8.62603,8.28985,8.46029,8.29832,8.64324,8.17341,8.50762,8.13338,8.21627,8.23252,8.27676,7.87147,8.80972,8.50721,8.41269,8.228825733,8.507885733,8.023395733,8.344185733,7.948465733,8.425835733,7.913165733,7.901705733,8.486565733,8.464915733,8.068025733,8.282275733,7.802095733,8.311655733,8.110515733,8.186875733,8.199845733,8.128105733,7.733745733,8.273515733,8.311065733,8.404145733,7.828925733,7.892935733,8.059025733,8.237435733,8.152965733,8.010565733,8.685615733,8.343185733,8.043035733,7.709755733,8.555915733,8.340025733,8.155435733,8.175505733,7.997885733,8.287495733,8.110295733,8.258635733,7.479575733,8.222505733,7.542395733,7.715305733,7.939095733,8.630525733,8.452795733,7.879645733,8.410525733,8.383975733,8.194865733,8.043255733,7.807985733,8.326875733,8.029035733,7.596075733
ZAK,6.94716,7.47374,5.7048,6.74874,6.606986642,7.204736642,6.859276642,6.866966642,5.62527,7.1451,7.04999,7.10516,5.51977,7.27377,7.00641,7.06782,7.11213,6.94441,6.82693,6.81636,6.74271,7.09039,7.02577,6.47373,7.10961,6.56206,6.89209,6.67952,6.48818,7.60905,7.18213,6.27008,6.21577,7.56452,6.51373,6.55901,5.93999,6.96284,6.66162,6.18098,5.24787,7.53106,6.16766,7.10523,6.15616,6.18442,6.19809,6.09135,6.367596642,7.000066642,7.136976642,6.821216642,7.11998,6.46142,6.48179,5.14682,6.38552,6.35748,5.95337,6.79259,5.15192,6.75583,6.24022,6.24952,6.734356642,6.696966642,6.523966642,6.331246642,7.223126642,7.606486642,7.077756642,6.956336642,7.45345,7.20102,7.0544,6.29568,6.72863,6.87621,6.84251,4.48385,6.810756642,7.469326642,6.747426642,6.174546642,6.73243,7.39236,5.74851,5.51437,6.95922,6.55302,6.43216,6.48836,7.62767,7.85643,5.93867,5.95421,6.0937,7.56412,7.22335,5.90896,6.29533,6.9617,6.67148,6.64398,6.86355,7.54411,6.66829,6.89781,7.13766,6.88551,6.54531,7.56925,6.92477,5.32392,6.96498,6.17967,6.97987,6.55907,6.95068,7.09466,6.99972,7.72959,6.79065,6.99603,7.21159,7.79183,6.59087,7.31552,7.40275,6.32166,7.02987,6.9105,6.35348,6.73697,6.40032,6.38134,6.927176642,7.003656642,6.592286642,6.821486642,6.287856642,7.312116642,6.496406642,6.223706642,6.962836642,6.858876642,6.365766642,6.901616642,5.914526642,7.068116642,6.593246642,6.300596642,6.060726642,5.744066642,5.536486642,6.931716642,6.572716642,7.130146642,6.395366642,6.416526642,6.257466642,6.824226642,6.792666642,6.923066642,6.990696642,7.120136642,6.102296642,6.122026642,6.929296642,7.330526642,6.403946642,7.119336642,6.254316642,7.365586642,6.995196642,6.873416642,5.825916642,7.262396642,5.727356642,6.545186642,6.607286642,7.428456642,6.951836642,5.958816642,6.765196642,6.927716642,6.490936642,6.524446642,6.545216642,7.016586642,6.282436642,6.374096642
ZBP1,4.80607,4.42327,5.09603,4.49098,4.882666288,4.655686288,4.086086288,5.164246288,5.37768,4.5774,5.39587,5.72166,5.13836,4.53426,4.45386,4.70866,4.57281,5.10321,5.17412,5.42418,4.96482,4.46037,4.66703,5.79259,5.28366,4.97568,4.72599,5.15602,4.55176,4.22796,4.80859,4.55351,4.52239,4.70573,4.40672,4.88194,5.17084,4.53193,5.56644,4.53309,5.09218,4.59473,4.71066,5.14874,4.75103,5.30143,4.99949,4.42401,4.314046288,4.389586288,4.301906288,4.750696288,4.60756,4.53185,4.72854,4.66119,4.81878,4.87255,4.60689,5.12483,4.73325,4.74776,4.88903,5.06697,4.859706288,4.449256288,4.802966288,4.747916288,4.478526288,4.298476288,4.332846288,4.899226288,4.50981,4.46279,4.8093,5.06673,4.92569,4.46037,4.75614,4.34188,4.947506288,4.261776288,5.397226288,4.825196288,5.64714,4.72322,4.91522,5.12183,4.80483,4.35835,4.77438,4.64517,4.71948,4.44073,4.679,4.72229,4.65433,4.37723,4.79184,4.58345,4.59082,4.59337,4.53404,4.51305,4.58287,4.41773,5.34647,5.04769,4.43287,4.32557,4.40324,4.65887,4.69612,4.81059,5.10721,4.98559,4.59105,4.49122,4.73305,4.63498,4.89262,4.52566,4.72473,4.86552,4.56899,4.7376,5.38505,5.03503,4.60045,4.65088,4.75144,4.66986,4.61007,4.33568,4.4771,4.83267,4.986796288,4.957506288,5.252586288,5.315746288,4.783596288,4.487926288,5.317916288,5.683536288,4.919826288,4.242036288,4.707226288,5.045926288,4.904406288,4.339206288,5.524336288,5.493416288,5.424306288,4.115876288,4.425346288,5.314416288,4.330436288,4.425156288,5.377606288,4.673146288,4.825926288,4.756296288,5.404936288,5.064506288,4.794836288,5.166696288,5.525426288,5.389246288,4.735216288,4.722886288,4.554056288,4.475036288,4.319546288,4.103276288,4.279486288,4.394876288,4.468316288,4.681686288,4.485966288,4.740076288,4.422196288,3.934626288,4.359426288,4.377056288,5.531086288,5.109646288,4.653236288,5.515466288,4.645006288,4.434856288,4.691206288,5.328316288
ZBTB10,6.11722,5.18936,4.39279,5.8233,5.958782979,5.669932979,6.202732979,6.698562979,5.1394,5.56,5.44936,6.00927,5.12271,5.49952,5.76463,5.59974,6.21192,5.45651,5.87956,5.95464,5.72123,5.46711,5.3261,5.04004,5.89025,5.6809,5.58365,5.26599,5.84608,5.63773,5.80591,5.49292,5.18791,5.64757,5.28979,5.4643,5.32257,5.14732,4.94648,5.45539,5.85589,5.62217,4.73282,5.60275,5.70309,4.92533,5.27562,5.06449,6.151612979,4.979702979,5.498572979,5.002612979,5.54768,5.60307,5.01023,4.99471,5.20133,4.74155,5.2826,5.71904,4.86376,5.13062,5.32436,5.41682,5.767892979,5.429852979,5.264002979,5.457112979,5.606782979,5.671752979,5.413592979,5.448032979,6.06475,5.25734,5.26181,5.89887,4.79463,4.87274,6.33051,5.58518,6.108022979,5.620312979,5.333102979,5.711032979,5.59404,4.98804,4.84965,5.39418,5.42944,5.68195,4.97106,5.19548,5.45722,5.55876,4.9497,5.03164,5.9046,5.16038,5.38277,6.11591,5.91298,5.43693,5.28944,5.39794,5.77673,5.70641,5.36399,5.58291,6.19928,5.75003,6.03617,6.07755,5.56014,5.16924,6.14337,4.99386,5.36985,5.31058,6.33341,6.26311,6.52388,5.77339,6.5868,5.90064,6.00191,5.94361,5.30856,6.15402,5.44553,5.30304,5.55996,6.21974,5.49126,5.74685,5.51879,5.73852,5.427022979,5.351562979,5.209772979,5.574172979,6.410212979,5.920462979,5.822902979,5.507832979,5.918352979,5.240322979,5.463232979,5.837402979,5.577712979,6.043452979,5.616092979,5.825032979,5.194922979,4.991212979,4.890872979,5.906662979,5.544572979,5.449442979,4.899972979,5.382572979,5.835092979,5.039382979,4.847262979,5.538772979,5.268622979,5.407612979,5.101562979,5.261502979,5.631452979,5.046022979,5.242112979,5.349672979,5.066182979,5.309852979,5.200432979,5.406482979,5.213722979,5.107502979,5.151662979,5.809382979,6.194162979,5.877632979,5.136092979,5.092902979,5.309682979,4.975032979,5.427372979,5.714152979,5.120012979,5.187882979,4.596102979,5.480212979
